5;https://en.wikipedia.org/wiki/Quantum_machine_learning;quantum physics;2.25;0.038461538461538464;2.0;0
5;https://en.wikipedia.org/wiki/Quantum_machine_learning;quantum machine learning;2.5;0.038461538461538464;1.0;0
5;https://en.wikipedia.org/wiki/Quantum_machine_learning;intersection;1.0;0.0;2.0;0
5;https://en.wikipedia.org/wiki/Quantum_machine_learning;machine learning;2.5;0.11538461538461539;1.0;0
6;https://en.wikipedia.org/wiki/Quantum_machine_learning;distinguish;1.0;0.0;2.0;0
6;https://en.wikipedia.org/wiki/Quantum_machine_learning;ways;1.0;0.038461538461538464;2.0;0
6;https://en.wikipedia.org/wiki/Quantum_machine_learning;merging;1.0;0.038461538461538464;2.0;0
6;https://en.wikipedia.org/wiki/Quantum_machine_learning;parent disciplines;2.0;0.038461538461538464;2.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;expensive classical algorithms;3.0;0.038461538461538464;2.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;quantum computation;2.0;0.038461538461538464;2.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;machine learning;2.0;0.11538461538461539;1.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;quantum computer;2.0;0.038461538461538464;2.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;advantages;1.0;0.038461538461538464;2.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;developing efficient implementations;3.0;0.038461538461538464;2.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;improve classical methods;3.0;0.038461538461538464;2.0;0
7;https://en.wikipedia.org/wiki/Quantum_machine_learning;order;1.0;0.038461538461538464;2.0;0
8;https://en.wikipedia.org/wiki/Quantum_machine_learning;machine learning;2.0;0.11538461538461539;1.0;0
8;https://en.wikipedia.org/wiki/Quantum_machine_learning;analyse quantum systems;3.0;0.038461538461538464;2.0;0
8;https://en.wikipedia.org/wiki/Quantum_machine_learning;apply classical methods;3.0;0.038461538461538464;2.0;0
8;https://en.wikipedia.org/wiki/Quantum_machine_learning;hand;1.0;0.038461538461538464;2.0;0
9;https://en.wikipedia.org/wiki/Quantum_machine_learning;situations;1.0;0.038461538461538464;2.0;0
9;https://en.wikipedia.org/wiki/Quantum_machine_learning;study;1.0;0.038461538461538464;2.0;0
9;https://en.wikipedia.org/wiki/Quantum_machine_learning;generally;1.0;0.038461538461538464;2.0;0
9;https://en.wikipedia.org/wiki/Quantum_machine_learning;system;1.0;0.038461538461538464;2.0;0
9;https://en.wikipedia.org/wiki/Quantum_machine_learning;fully quantum;2.0;0.038461538461538464;2.0;0
9;https://en.wikipedia.org/wiki/Quantum_machine_learning;learning device;2.0;0.038461538461538464;2.0;0
26;http://peterwittek.com/book.html;quantum machine learning;3.0;0.06666666666666667;1.0;0
27;http://peterwittek.com/book.html;data mining explains;3.0;0.06666666666666667;2.0;0
27;http://peterwittek.com/book.html;relevant concepts;2.0;0.06666666666666667;2.0;0
27;http://peterwittek.com/book.html;quantum computing means;2.8333333333333335;0.06666666666666667;2.0;0
27;http://peterwittek.com/book.html;quantum mechanics;2.25;0.06666666666666667;2.0;0
27;http://peterwittek.com/book.html;quantum counterparts;2.25;0.06666666666666667;2.0;0
27;http://peterwittek.com/book.html;machine learning;2.0;0.06666666666666667;0.5;0
27;http://peterwittek.com/book.html;quantum information theory;2.8333333333333335;0.06666666666666667;2.0;0
29;http://peterwittek.com/book.html;lloyd;1.0;0.0;2.0;0
30;http://peterwittek.com/book.html;mohseni;1.0;0.0;2.0;0
31;http://peterwittek.com/book.html;rebentrost;1.0;0.0;2.0;0
31;http://peterwittek.com/book.html;arxiv;1.0;0.0;2.0;0
31;http://peterwittek.com/book.html;unsupervised machine learning;3.0;0.06666666666666667;2.0;0
31;http://peterwittek.com/book.html;supervised;1.0;0.06666666666666667;2.0;0
31;http://peterwittek.com/book.html;quantum algorithms;2.0;0.06666666666666667;2.0;0
