1;https://en.wikipedia.org/wiki/Debugger;debuggers;1.0;0.14285714285714285;7.0;1
1;https://en.wikipedia.org/wiki/Debugger;widely;1.0;0.14285714285714285;7.0;1
2;https://en.wikipedia.org/wiki/Debugger;firefox javascript debugger;3.0;0.14285714285714285;7.0;1
3;https://en.wikipedia.org/wiki/Debugger;gdb _;2.0;0.0;7.0;1
3;https://en.wikipedia.org/wiki/Debugger;gnu debugger;2.0;0.14285714285714285;7.0;1
4;https://en.wikipedia.org/wiki/Debugger;lldb;1.0;0.0;7.0;1
6;https://en.wikipedia.org/wiki/Debugger;valgrind;1.0;0.0;7.0;1
7;https://en.wikipedia.org/wiki/Debugger;windbg;1.0;0.0;7.0;1
8;https://en.wikipedia.org/wiki/Debugger;eclipse debugger api;3.0;0.14285714285714285;7.0;1
8;https://en.wikipedia.org/wiki/Debugger;range;1.0;0.14285714285714285;7.0;1
8;https://en.wikipedia.org/wiki/Debugger;ides;1.0;0.14285714285714285;7.0;1
9;https://en.wikipedia.org/wiki/Debugger;eclipse ide nodeclipse;3.0;0.14285714285714285;7.0;1
10;https://en.wikipedia.org/wiki/Debugger;openwatcom debugger;2.0;0.14285714285714285;7.0;1
10;https://en.wikipedia.org/wiki/Debugger;wdw;1.0;0.0;7.0;1
13;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;technical information;2.0;0.030303030303030304;7.0;0
13;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;debugging provide;2.0;0.030303030303030304;7.0;0
13;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;types;1.0;0.030303030303030304;2.3333333333333335;0
14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;opening;1.0;0.030303030303030304;7.0;0
14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;online search;2.0;0.030303030303030304;7.0;0
14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;solution;1.0;0.030303030303030304;7.0;0
14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;provide additional information;3.0;0.030303030303030304;7.0;0
14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;customer support;2.0;0.030303030303030304;7.0;0
14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;problem;1.0;0.030303030303030304;7.0;0
14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;ticket;1.0;0.030303030303030304;7.0;0
15;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;javascript console;2.0;0.06060606060606061;7.0;0
15;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;javascript debugging;2.0;0.030303030303030304;7.0;0
15;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;built_in developer tools;3.0;0.030303030303030304;7.0;0
15;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;specifically;1.0;0.0;7.0;0
15;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;browser;1.0;0.030303030303030304;7.0;0
16;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;javascript console;2.0;0.06060606060606061;7.0;0
16;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;today;1.0;0.030303030303030304;7.0;0
17;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;chrome;1.0;0.030303030303030304;7.0;0
17;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;tools_ developer tools;3.0;0.030303030303030304;7.0;0
17;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;main menu button_;3.0;0.030303030303030304;7.0;0
17;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;click;1.0;0.12121212121212122;7.0;0
18;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;console tab;2.0;0.09090909090909091;7.0;0
18;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;select;1.0;0.09090909090909091;7.0;0
19;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;firefox;1.0;0.0;7.0;0
19;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;click;1.0;0.12121212121212122;7.0;0
20;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;internet explorer;2.0;0.030303030303030304;7.0;0
20;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;click;1.0;0.12121212121212122;7.0;0
21;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;console tab;2.0;0.09090909090909091;7.0;0
21;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;select;1.0;0.09090909090909091;7.0;0
